5th -Grade SuppyList
Lista de utiles pars Quinto grad 0
Please LABEL all items with child's name!!
Por favor MAR uE todos los utiles con el nombre del estudiante!,favor MAR con,1
-S marble notebooks 1 b anco y negro sin espiral)
- (1) five -subject spiral notebook (un cuaderno de 5 partes espiral),five subject spiral notebook,1
"- pack of looseleaf paper (1 paquete de hojas sueltas con lineas) pocket folders -red, orange,",pack looseleaf paper pocket folders red orange,1
"morado, azul) g yellow, green, purple, blue (carpetas- roja, anaranjado, Amarillo, verde,",yellow green purple,1
-2 packs of sticky notes (notas adhesivas),pack sticky notes,2
-3 packs of #2 pencils (lapices #2),pack pencils,3
-1 pencil sharpener with canister (un sacapunta,pencil sharpener,1
-1 supply box (una caja para los utiles)
-1 box of colored pencils (lapices de colones),colored pencils,1
-2 highlighters (marcadores para subrayar),highlighters,2
-2 dry -erase markers (marcadores secos),dry erase markers,2
-8 glue sticks (pega de tubos),glue sticks,8
-1 taott.e of hand soap (jabon de mano),hand soap,1
- 1 package of baby wipes (toallitas de bebe),baby wipes,1
- 2 boxes of tissues (cajas de panuelos facials),tissues,2
-1 pocket folder with fasteners in the middle (carpeta,pocket folder,1
con sujetadores),con,1
con cartucho),con,1
-(1) 12 -inch ruler (regla 12 pulgadas),inch ruler,1
-1 pair of scissors (Tijeras),scissors,1
-2 black Sharpie markers (macadores negros),Sharpie markers,2
-1 package of Lysol wipes (toallas de Lysol),Lysol wipes,1
-1 box of zip -top bags (bolsas de zipioc),zip top bags,1
MR. RIBIERO'S CLASS ONLY. PLEASE ADD:,CLASS ONLY PLEASE ADD,1
- (1) 3 -inch 3 -ring binder (carpeta de 3 anillos de 3 pulgadas),inch ring binder,1
- 1 package of tabbed dividers (secciones para la carpeta),tabbed dividers,1
-3 packs of index cards (tarjetas indite rayadas),pack index cards,3
-blue or black pens (boligrafos en azul or negro),blue pens,Multiple
-2 additional packs of looseleaf paper (2 mas paquete de hojas sueltas con lineas),additional pack looseleaf paper,2
