FIRST GRADE
6 WIDE RULE BLACK MARBLE COMP BOOK 100CT,WIDE RULE BLACK MARBLE COMP BOOK,6
1 RED PLASTIC POCKET FOLDER,RED PLASTIC POCKET FOLDER,1
1 BLUE PLASTIC POCKET FOLDER,BLUE PLASTIC POCKET FOLDER,1
1 YELLOW PLASTIC POCKET FOLDER,YELLOW PLASTIC POCKET FOLDER,1
1 PURPLE PLASTIC POCKS I FOLDER,PURPLE PLASTIC POCKS FOLDER,1
1 GREEN PLASTIC POCKET FOLDER,GREEN PLASTIC POCKET FOLDER,1
1 ORANGE PLASTIC POCKET FOLDER,ORANGE PLASTIC POCKET FOLDER,1
1 3X3 YELLOW STICKY NOTES 50CT 4PK,YELLOW STICKY NOTES,1
12 NO2 YELLOW PENCIL (LATEX FREE,YELLOW PENCIL,12
1 CRAYOLA T COLORED PRESHARPENED PENCILS 12Ci,CRAYOLA COLORED PENCILS,1
1 REG. PENCIL SHARPENER W/ RECEPTACLE,REG PENCIL SHARPENER RECEPTACLE,1
3 BLACK CHISEI. TIP DRY ERASE WHITE BOARD MARKER,BLACK TIP DRY ERASE WHITE BOARD MARKER,3
1 PINK BEVEL ERASER (LATEX FREE',PINK BEVEL ERASER,1
6 ELMER'S SMALL .210Z (6 GRAM GLUE STICK,ELMER SMALL,6
1 CRAYOLA CRAYONS 240T,CRAYOLA CRAYONS,1
"1 BLUNT 5"" SCISSORS",BLUNT SCISSORS,1
"1 NYLON PENCIL BAG, CLEAR TOP W/ GROMT 7.25X10.25",NYLON PENCIL BAG CLEAR TOP,1
x
"1 12"" 1/16"" STAN DARD/METRIC PLASTIC RULER",STAN METRIC PLASTIC RULER,1
2 3X5 RULED WHITE INDEX CARDS 100CT =,RULED WHITE INDEX CARDS,2
1 UNSCENTED BABYWIPES SOFT PACK 80CT,UNSCENTED SOFT PACK,1
"1 BOUNTY PAPER TOWELS ROLL ,BULK')",BOUNTY PAPER TOWELS ROLL BULK,1
2 XEROGRAPHIC COPYPAPER REAM (BULK2 ANTIBACTERIAL LIQUID HAND SOAP I =,XEROGRAPHIC REAM,2
2 WATERLESS HAND SANITIZER WITH PUMP 80Z,WATERLESS HAND SANITIZER WITH PUMP,2
2 FACIAL TISSUE 100CT,FACIAL TISSUE,2
3 CLOROX/LYSOL WIPES 35 CT • NOT FOR SKIN I'BULK'I,CLOROX LYSOL WIPES NOT FOR SKIN BULK,3
1 ZIPLOC/GLAD SANDWICH BAGS 50CT BOX,ZIPLOC GLAD SANDWICH BAGS,1
1 ZIPLOC/GLAD GALLON SNAP & SEAL BAGS 19CT BOX,ZIPLOC GLAD GALLON SNAP SEAL BAGS,1
